"STATION","NAME","DATE","TAVG","TMAX","TMIN","WDFG","WSFG"
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-03-21",,"40","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-03-22",,"42","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-03-23",,"46","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-03-24",,"43","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-03-25",,"58","39",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-03-26",,"50","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-03-27",,"40","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-03-28",,"61","37",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-03-29",,"60","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-03-30",,"36","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-03-31",,"34","25",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-04-01",,"36","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-04-02",,"36","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-04-03",,"35","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-04-04",,"30","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-04-05",,"36","25",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-05-15",,"45","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-05-16",,"44","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-05-17",,"48","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-05-18",,"53","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-05-19",,"55","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-05-20",,"61","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-05-21",,"53","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-05-22",,"51","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-05-23",,"50","45",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-05-24",,"57","43",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-05-25",,"51",,,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-05-30",,"62","54",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-05-31",,"55","50",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-01",,"62","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-02",,"71","52",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-03",,"55","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-04",,"52","45",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-05",,"60","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-06",,"75","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-07",,"58","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-08",,"61","49",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-09",,"68","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-10",,"56","50",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-11",,"76","51",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-12",,"59","51",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-13",,"67","50",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-14",,"76","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-15",,"65","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-16",,"60","54",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-17",,"67","54",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-18",,"74","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-19",,"68","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-20",,"69","54",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-21",,"70","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-22",,"82","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-23",,"88","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-24",,"90","66",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-25",,"92","71",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-26",,"89","67",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-27",,"76","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-29",,"79","65",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-06-30",,"78","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-01",,"78","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-02",,"75","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-03",,"88","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-04",,"88","72",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-05",,"86","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-06",,"83","66",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-07",,"78","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-08",,"83","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-09",,"71","65",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-10",,"65","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-11",,"73","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-12",,"67","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-13",,"78","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-14",,"70","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-15",,"82","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-16",,"71","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-17",,"83","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-18",,"75","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-19",,"78","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-20",,"72","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-21",,"70","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-22",,"67","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-23",,"72","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-24",,"72","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-25",,"81","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-26",,"78","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-27",,"80","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-28",,"77","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-29",,"80","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-30",,"69","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-07-31",,"67","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-01",,"67","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-02",,"66","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-03",,"68","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-04",,"81","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-05",,"72","66",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-06",,"76","67",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-07",,"77","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-08",,"74","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-09",,"72","67",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-10",,"74","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-11",,"74","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-12",,"72","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-13",,"79","70",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-17",,"75","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-18",,"77","65",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-19",,"84","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-20",,"84","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-21",,"87","70",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-22",,"79","66",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-23",,"76","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-24",,"75","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-25",,"85","71",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-26",,"83","67",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-27",,"78","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-28",,"69","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-29",,"83","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-08-30",,"68","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-01",,"67","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-02",,"67","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-03",,"75","65",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-04",,"72","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-05",,"68","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-06",,"78","55",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-07",,"82","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-08",,"67","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-09",,"66","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-10",,"67","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-11",,"70","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-12",,"70","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-13",,"69","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-15",,"72","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-16",,"74","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-17",,"69","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-18",,"68","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-19",,"68","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-20",,"69","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-21",,"64","55",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-22",,"69","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-23",,"67","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-25",,"67","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-26",,"66","52",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-27",,"65","54",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-28",,"61","51",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-09-30",,"57","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-02",,"51","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-03",,"55","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-04",,"51","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-05",,"50","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-06",,"50","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-07",,"62","41",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-09",,"68","51",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-10",,"56","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-11",,"54","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-20",,"68",,,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-21",,"68","41",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-22",,"41","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-23",,"43","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-24",,"46","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-25",,"50","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-26",,"50","45",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-27",,"47","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-28",,"52","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-29",,"51","45",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-30",,"55","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-10-31",,"69","45",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-01",,"65","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-02",,"47","45",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-03",,"49","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-04",,"45","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-05",,"57","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-06",,"46","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-07",,"45","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-08",,"36","28",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-09",,"42","28",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-10",,"45","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-11",,"55","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-12",,"54","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-13",,"48","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-14",,"43","30",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-15",,"42","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-16",,"43","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-17",,"42","39",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-18",,"58","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-19",,"60","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-20",,"52","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-21",,"54","41",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-22",,"45","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-23",,"45","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-24",,"59","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-25",,"40","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-26",,"47","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-27",,"42","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-28",,"42","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-29",,"39","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-11-30",,"48","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-01",,"47","30",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-02",,"31","23",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-03",,"36","23",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-04",,"39","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-05",,"35","26",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-06",,"28","19",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-07",,"35","19",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-08",,"36","25",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-10",,"45","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-11",,"44","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-12",,"31","24",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-13",,"29","22",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-14",,"32","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-15",,"36","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-16",,"47","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-17",,"38","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-18",,"33","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-19",,"34","28",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-22",,"46","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-23",,"49","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-24",,"42","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-25",,"35","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-26",,"42","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-27",,"41","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-28",,"48","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-29",,"49","45",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-30",,"45","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2003-12-31",,"44","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-01",,"37","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-02",,"48","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-03",,"56","41",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-04",,"43","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-05",,"32","24",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-06",,"27","13",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-07",,"20","14",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-08",,"26","6",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-09",,"6","-4",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-10",,"17","-3",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-11",,"33","17",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-12",,"34","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-13",,"34","3",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-14",,"17","-1",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-15",,"6","-4",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-18",,"29","14",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-19",,"18","14",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-20",,"19","10",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-21",,"30","9",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-22",,"32","7",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-23",,"15","4",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-24",,"11","2",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-25",,"20","4",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-26",,"23","19",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-27",,"29","22",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-28",,"26","19",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-29",,"19","9",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-30",,"17","8",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-01-31",,"24","15",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-01",,"26","20",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-02",,"33","20",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-03",,"37","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-04",,"35","17",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-05",,"30","14",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-06",,"38","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-07",,"32","12",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-08",,"29","10",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-09",,"37","26",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-10",,"34","26",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-13",,"31","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-15",,"18","4",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-16",,"24","8",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-17",,"31","18",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-18",,"34","21",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-19",,"39","30",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-20",,"39","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-21",,"39","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-22",,"38","28",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-23",,"32","25",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-24",,"38","26",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-25",,"38","24",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-26",,"33","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-27",,"40","26",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-28",,"47","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-02-29",,"52","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-01",,"51","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-02",,"51","39",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-03",,"43","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-04",,"44","37",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-05",,"64","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-06",,"45","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-07",,"37","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-08",,"34","26",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-09",,"36","24",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-10",,"37","28",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-11",,"44","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-12",,"29","24",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-15",,"36","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-16",,"30","23",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-17",,"27","21",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-18",,"35","22",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-20",,"42","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-21",,"37","23",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-22",,"29","18",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-23",,"40","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-24",,"47","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-25",,"59","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-27",,"55","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-28",,"41","37",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-29",,"52","37",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-30",,"52","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-03-31",,"42","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-03",,"41","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-04",,"35","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-05",,"39","25",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-06",,"45","28",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-08",,"43","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-09",,"52","37",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-10",,"47","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-11",,"40","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-12",,"40","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-13",,"41","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-14",,"54","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-15",,"53","37",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-16",,"43","39",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-17",,"66","41",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-18",,"68","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-19",,"71","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-20",,"45","39",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-23",,"49","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-24",,"50","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-25",,"44","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-26",,"58","43",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-27",,"48","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-28",,"58","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-29",,"74","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-04-30",,"73","50",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-02",,"48","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-03",,"48","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-04",,"56","36",,
